[I 240516 11:16:30 stock:51] on open
[I 240516 12:31:07 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9712831, 'exchange_timestamp': 1715842868000, 'last_traded_price': 4755255, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:07 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9712833, 'exchange_timestamp': 1715842868000, 'last_traded_price': 4755255, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:07 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9712837, 'exchange_timestamp': 1715842868000, 'last_traded_price': 4755255, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:07 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9712906, 'exchange_timestamp': 1715842868000, 'last_traded_price': 4755255, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:07 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9712919, 'exchange_timestamp': 1715842868000, 'last_traded_price': 4755255, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:07 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9712926, 'exchange_timestamp': 1715842868000, 'last_traded_price': 4755255, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:08 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9713271, 'exchange_timestamp': 1715842868000, 'last_traded_price': 4755430, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:08 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9713569, 'exchange_timestamp': 1715842869000, 'last_traded_price': 4755495, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9713944, 'exchange_timestamp': 1715842869000, 'last_traded_price': 4755750, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714275, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4755580, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714361, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4755580, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714450, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4755580, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714490, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4755580, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714492, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4755580, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714534, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4755580, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:09 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714537, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4755580, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9714848, 'exchange_timestamp': 1715842870000, 'last_traded_price': 4756035, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715164, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755860, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715325, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755860, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715327, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755860, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715329, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755860, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715402, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755860, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715436, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755860, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:10 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715439, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755860, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:11 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9715766, 'exchange_timestamp': 1715842871000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:11 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716092, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4754165, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716457, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716739, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716769, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716772, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716803, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716813, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716815, 'exchange_timestamp': 1715842872000, 'last_traded_price': 4755465, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:12 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9716974, 'exchange_timestamp': 1715842873000, 'last_traded_price': 4754620, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:13 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9717326, 'exchange_timestamp': 1715842873000, 'last_traded_price': 4754745, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:13 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9717630, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754590, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718003, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754670, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718252, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754670, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718341, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754670, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718380, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754670, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718383, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754670, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718394, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754670, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718397, 'exchange_timestamp': 1715842874000, 'last_traded_price': 4754670, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:14 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718551, 'exchange_timestamp': 1715842875000, 'last_traded_price': 4755590, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:15 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9718900, 'exchange_timestamp': 1715842875000, 'last_traded_price': 4755525, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:15 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719328, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4755425, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719712, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4754995, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719817, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4754995, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719850, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4754995, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719882, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4754995, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719949, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4754995, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719951, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4754995, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9719955, 'exchange_timestamp': 1715842876000, 'last_traded_price': 4754995, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:16 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9720241, 'exchange_timestamp': 1715842877000, 'last_traded_price': 4755430, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9720604, 'exchange_timestamp': 1715842877000, 'last_traded_price': 4755745, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9720900, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755735, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721121, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755735, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721152, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755735, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721155, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755735, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721157, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755735, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721207, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755735, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:17 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721241, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755735, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:18 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721467, 'exchange_timestamp': 1715842878000, 'last_traded_price': 4755720, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:18 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9721778, 'exchange_timestamp': 1715842879000, 'last_traded_price': 4755695, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722136, 'exchange_timestamp': 1715842879000, 'last_traded_price': 4755725, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722477, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755725, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722479, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755725, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722481, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755725, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722581, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755725, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722588, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755725, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722653, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755725, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:19 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9722696, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755840, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:20 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9723048, 'exchange_timestamp': 1715842880000, 'last_traded_price': 4755875, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:20 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9723396, 'exchange_timestamp': 1715842881000, 'last_traded_price': 4755805, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:21 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9723762, 'exchange_timestamp': 1715842881000, 'last_traded_price': 4755765, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:21 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9724090, 'exchange_timestamp': 1715842882000, 'last_traded_price': 4755545, 'subscription_mode_val': 'LTP'}
[I 240516 12:31:22 stock:47] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9724452, 'exchange_timestamp': 1715842882000, 'last_traded_price': 4755625, 'subscription_mode_val': 'LTP'}
[I 240516 12:34:55 stock:53] on open
[I 240516 12:38:50 stock:53] on open
[I 240516 12:38:50 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11107312, 'exchange_timestamp': 1715843330000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:50 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11108169, 'exchange_timestamp': 1715843331000, 'last_traded_price': 19445, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:52 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11108960, 'exchange_timestamp': 1715843332000, 'last_traded_price': 19445, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:54 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11110589, 'exchange_timestamp': 1715843334000, 'last_traded_price': 19445, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:54 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11110816, 'exchange_timestamp': 1715843334000, 'last_traded_price': 19445, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:55 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11111345, 'exchange_timestamp': 1715843335000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:55 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11111586, 'exchange_timestamp': 1715843335000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:56 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11112169, 'exchange_timestamp': 1715843336000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:56 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11112439, 'exchange_timestamp': 1715843336000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:57 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11113025, 'exchange_timestamp': 1715843337000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:57 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11113259, 'exchange_timestamp': 1715843337000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:58 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11113799, 'exchange_timestamp': 1715843338000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:58 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11114021, 'exchange_timestamp': 1715843339000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:38:59 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11114516, 'exchange_timestamp': 1715843339000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:00 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11115304, 'exchange_timestamp': 1715843340000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:01 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11116158, 'exchange_timestamp': 1715843341000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:01 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11116407, 'exchange_timestamp': 1715843342000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:02 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11116983, 'exchange_timestamp': 1715843342000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:02 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11117230, 'exchange_timestamp': 1715843343000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:03 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11117786, 'exchange_timestamp': 1715843343000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:04 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11118577, 'exchange_timestamp': 1715843344000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:04 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11118863, 'exchange_timestamp': 1715843345000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:05 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11119374, 'exchange_timestamp': 1715843345000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:06 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11120164, 'exchange_timestamp': 1715843347000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:06 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11120397, 'exchange_timestamp': 1715843347000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:07 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11120931, 'exchange_timestamp': 1715843348000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:07 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11121166, 'exchange_timestamp': 1715843348000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:08 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11121706, 'exchange_timestamp': 1715843349000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:10 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11123232, 'exchange_timestamp': 1715843351000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:10 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11123465, 'exchange_timestamp': 1715843351000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:11 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11124251, 'exchange_timestamp': 1715843352000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:13 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11125503, 'exchange_timestamp': 1715843354000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:14 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11126248, 'exchange_timestamp': 1715843355000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:14 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11126507, 'exchange_timestamp': 1715843355000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:16 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11127029, 'exchange_timestamp': 1715843356000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:16 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11127856, 'exchange_timestamp': 1715843357000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:17 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11128611, 'exchange_timestamp': 1715843358000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:23 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11132276, 'exchange_timestamp': 1715843363000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:24 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11133259, 'exchange_timestamp': 1715843364000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:25 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11134330, 'exchange_timestamp': 1715843365000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:26 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11135228, 'exchange_timestamp': 1715843366000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:27 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11136065, 'exchange_timestamp': 1715843367000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
